userId,firstName,lastName,gender,level
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
6.0,Cecilia,Owens,F,free
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
24.0,Layla,Griffin,F,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
35.0,Molly,Taylor,F,free
35.0,Molly,Taylor,F,free
,,,,free
,,,,free
35.0,Molly,Taylor,F,free
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
35.0,Molly,Taylor,F,free
97.0,Kate,Harrell,F,paid
35.0,Molly,Taylor,F,free
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
35.0,Molly,Taylor,F,free
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
81.0,Sienna,Colon,F,free
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
97.0,Kate,Harrell,F,paid
25.0,Jayden,Graves,M,paid
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
97.0,Kate,Harrell,F,paid
25.0,Jayden,Graves,M,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
97.0,Kate,Harrell,F,paid
25.0,Jayden,Graves,M,paid
73.0,Jacob,Klein,M,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
25.0,Jayden,Graves,M,paid
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
27.0,Carlos,Carter,M,free
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
97.0,Kate,Harrell,F,paid
25.0,Jayden,Graves,M,paid
25.0,Jayden,Graves,M,paid
73.0,Jacob,Klein,M,paid
97.0,Kate,Harrell,F,paid
25.0,Jayden,Graves,M,paid
73.0,Jacob,Klein,M,paid
25.0,Jayden,Graves,M,paid
29.0,Jacqueline,Lynch,F,free
25.0,Jayden,Graves,M,paid
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
29.0,Jacqueline,Lynch,F,free
101.0,Jayden,Fox,M,free
25.0,Jayden,Graves,M,paid
101.0,Jayden,Fox,M,free
25.0,Jayden,Graves,M,paid
101.0,Jayden,Fox,M,free
25.0,Jayden,Graves,M,paid
101.0,Jayden,Fox,M,free
25.0,Jayden,Graves,M,paid
25.0,Jayden,Graves,M,paid
25.0,Jayden,Graves,M,paid
25.0,Jayden,Graves,M,paid
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
52.0,Theodore,Smith,M,free
52.0,Theodore,Smith,M,free
12.0,Austin,Rosales,M,free
12.0,Austin,Rosales,M,free
100.0,Adler,Barrera,M,free
100.0,Adler,Barrera,M,free
100.0,Adler,Barrera,M,free
61.0,Samuel,Gonzalez,M,free
61.0,Samuel,Gonzalez,M,free
55.0,Martin,Johnson,M,free
55.0,Martin,Johnson,M,free
37.0,Jordan,Hicks,F,free
37.0,Jordan,Hicks,F,free
37.0,Jordan,Hicks,F,free
37.0,Jordan,Hicks,F,free
37.0,Jordan,Hicks,F,free
32.0,Lily,Burns,F,free
26.0,Ryan,Smith,M,free
80.0,Tegan,Levine,F,free
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
80.0,Tegan,Levine,F,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
12.0,Austin,Rosales,M,free
26.0,Ryan,Smith,M,free
53.0,Celeste,Williams,F,free
53.0,Celeste,Williams,F,free
53.0,Celeste,Williams,F,free
53.0,Celeste,Williams,F,free
88.0,Mohammad,Rodriguez,M,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
33.0,Bronson,Harris,M,free
16.0,Rylan,George,M,free
51.0,Maia,Burke,F,free
81.0,Sienna,Colon,F,free
34.0,Evelin,Ayala,F,free
34.0,Evelin,Ayala,F,free
34.0,Evelin,Ayala,F,free
34.0,Evelin,Ayala,F,free
34.0,Evelin,Ayala,F,free
34.0,Evelin,Ayala,F,free
34.0,Evelin,Ayala,F,free
66.0,Kevin,Arellano,M,free
,,,,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
2.0,Jizelle,Benjamin,F,free
30.0,Avery,Watkins,F,paid
32.0,Lily,Burns,F,free
32.0,Lily,Burns,F,free
30.0,Avery,Watkins,F,paid
2.0,Jizelle,Benjamin,F,free
32.0,Lily,Burns,F,free
30.0,Avery,Watkins,F,paid
2.0,Jizelle,Benjamin,F,free
32.0,Lily,Burns,F,free
30.0,Avery,Watkins,F,paid
32.0,Lily,Burns,F,free
30.0,Avery,Watkins,F,paid
2.0,Jizelle,Benjamin,F,free
32.0,Lily,Burns,F,free
57.0,Katherine,Gay,F,free
30.0,Avery,Watkins,F,paid
57.0,Katherine,Gay,F,free
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
30.0,Avery,Watkins,F,paid
2.0,Jizelle,Benjamin,F,free
30.0,Avery,Watkins,F,paid
2.0,Jizelle,Benjamin,F,free
2.0,Jizelle,Benjamin,F,free
2.0,Jizelle,Benjamin,F,free
,,,,free
30.0,Avery,Watkins,F,paid
26.0,Ryan,Smith,M,free
,,,,free
,,,,free
2.0,Jizelle,Benjamin,F,free
30.0,Avery,Watkins,F,paid
88.0,Mohammad,Rodriguez,M,free
88.0,Mohammad,Rodriguez,M,free
88.0,Mohammad,Rodriguez,M,free
88.0,Mohammad,Rodriguez,M,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
26.0,Ryan,Smith,M,free
97.0,Kate,Harrell,F,paid
26.0,Ryan,Smith,M,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
16.0,Rylan,George,M,free
97.0,Kate,Harrell,F,paid
16.0,Rylan,George,M,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
92.0,Ryann,Smith,F,free
92.0,Ryann,Smith,F,free
92.0,Ryann,Smith,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
80.0,Tegan,Levine,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
63.0,Ayla,Johnson,F,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
55.0,Martin,Johnson,M,free
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
97.0,Kate,Harrell,F,paid
,,,,paid
,,,,paid
8.0,Kaylee,Summers,F,free
8.0,Kaylee,Summers,F,free
8.0,Kaylee,Summers,F,free
8.0,Kaylee,Summers,F,free
8.0,Kaylee,Summers,F,free
9.0,Wyatt,Scott,M,free
9.0,Wyatt,Scott,M,free
9.0,Wyatt,Scott,M,free
89.0,Kynnedi,Sanchez,F,free
89.0,Kynnedi,Sanchez,F,free
9.0,Wyatt,Scott,M,free
9.0,Wyatt,Scott,M,free
49.0,Chloe,Cuevas,F,free
50.0,Ava,Robinson,F,free
101.0,Jayden,Fox,M,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
10.0,Sylvie,Cruz,F,free
10.0,Sylvie,Cruz,F,free
14.0,Theodore,Harris,M,free
10.0,Sylvie,Cruz,F,free
14.0,Theodore,Harris,M,free
14.0,Theodore,Harris,M,free
10.0,Sylvie,Cruz,F,free
14.0,Theodore,Harris,M,free
100.0,Adler,Barrera,M,free
100.0,Adler,Barrera,M,free
80.0,Tegan,Levine,F,free
80.0,Tegan,Levine,F,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
86.0,Aiden,Hess,M,free
10.0,Sylvie,Cruz,F,free
10.0,Sylvie,Cruz,F,free
10.0,Sylvie,Cruz,F,free
26.0,Ryan,Smith,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
66.0,Kevin,Arellano,M,free
101.0,Jayden,Fox,M,free
15.0,Lily,Koch,F,paid
44.0,Aleena,Kirby,F,paid
15.0,Lily,Koch,F,paid
32.0,Lily,Burns,F,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
44.0,Aleena,Kirby,F,paid
15.0,Lily,Koch,F,paid
44.0,Aleena,Kirby,F,paid
15.0,Lily,Koch,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
44.0,Aleena,Kirby,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
44.0,Aleena,Kirby,F,paid
15.0,Lily,Koch,F,paid
,,,,free
15.0,Lily,Koch,F,paid
44.0,Aleena,Kirby,F,paid
23.0,Morris,Gilmore,M,free
23.0,Morris,Gilmore,M,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,free
15.0,Lily,Koch,F,paid
84.0,Shakira,Hunt,F,free
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,free
84.0,Shakira,Hunt,F,free
15.0,Lily,Koch,F,paid
29.0,Jacqueline,Lynch,F,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
2.0,Jizelle,Benjamin,F,free
2.0,Jizelle,Benjamin,F,free
,,,,paid
15.0,Lily,Koch,F,paid
26.0,Ryan,Smith,M,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
98.0,Jordyn,Powell,F,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
33.0,Bronson,Harris,M,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
33.0,Bronson,Harris,M,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
52.0,Theodore,Smith,M,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
50.0,Ava,Robinson,F,free
50.0,Ava,Robinson,F,free
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
,,,,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
32.0,Lily,Burns,F,free
32.0,Lily,Burns,F,free
32.0,Lily,Burns,F,free
54.0,Kaleb,Cook,M,free
54.0,Kaleb,Cook,M,free
45.0,Dominick,Norris,M,free
20.0,Aiden,Ramirez,M,paid
20.0,Aiden,Ramirez,M,paid
20.0,Aiden,Ramirez,M,paid
20.0,Aiden,Ramirez,M,paid
20.0,Aiden,Ramirez,M,paid
20.0,Aiden,Ramirez,M,paid
20.0,Aiden,Ramirez,M,paid
20.0,Aiden,Ramirez,M,paid
11.0,Christian,Porter,F,free
11.0,Christian,Porter,F,free
11.0,Christian,Porter,F,free
20.0,Aiden,Ramirez,M,paid
20.0,Aiden,Ramirez,M,paid
,,,,paid
,,,,free
85.0,Kinsley,Young,F,free
85.0,Kinsley,Young,F,free
43.0,Jahiem,Miles,M,free
43.0,Jahiem,Miles,M,free
43.0,Jahiem,Miles,M,free
43.0,Jahiem,Miles,M,free
43.0,Jahiem,Miles,M,free
66.0,Kevin,Arellano,M,free
12.0,Austin,Rosales,M,free
29.0,Jacqueline,Lynch,F,free
29.0,Jacqueline,Lynch,F,free
29.0,Jacqueline,Lynch,F,free
29.0,Jacqueline,Lynch,F,free
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
,,,,paid
48.0,Marina,Sutton,F,free
80.0,Tegan,Levine,F,free
80.0,Tegan,Levine,F,free
80.0,Tegan,Levine,F,free
80.0,Tegan,Levine,F,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
,,,,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
83.0,Stefany,White,F,free
80.0,Tegan,Levine,F,paid
83.0,Stefany,White,F,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
80.0,Tegan,Levine,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
72.0,Hayden,Brock,F,paid
80.0,Tegan,Levine,F,paid
72.0,Hayden,Brock,F,paid
80.0,Tegan,Levine,F,paid
72.0,Hayden,Brock,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
,,,,paid
,,,,paid
58.0,Emily,Benson,F,paid
72.0,Hayden,Brock,F,paid
83.0,Stefany,White,F,free
72.0,Hayden,Brock,F,paid
83.0,Stefany,White,F,free
69.0,Anabelle,Simpson,F,free
69.0,Anabelle,Simpson,F,free
83.0,Stefany,White,F,free
72.0,Hayden,Brock,F,paid
69.0,Anabelle,Simpson,F,free
9.0,Wyatt,Scott,M,free
9.0,Wyatt,Scott,M,free
,,,,free
,,,,free
72.0,Hayden,Brock,F,paid
69.0,Anabelle,Simpson,F,free
,,,,free
,,,,free
9.0,Wyatt,Scott,M,free
83.0,Stefany,White,F,free
83.0,Stefany,White,F,free
72.0,Hayden,Brock,F,paid
83.0,Stefany,White,F,free
72.0,Hayden,Brock,F,paid
83.0,Stefany,White,F,free
72.0,Hayden,Brock,F,paid
83.0,Stefany,White,F,free
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
72.0,Hayden,Brock,F,paid
26.0,Ryan,Smith,M,free
26.0,Ryan,Smith,M,free
63.0,Ayla,Johnson,F,free
63.0,Ayla,Johnson,F,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
61.0,Samuel,Gonzalez,M,free
63.0,Ayla,Johnson,F,free
,,,,paid
,,,,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
81.0,Sienna,Colon,F,free
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
66.0,Kevin,Arellano,M,free
36.0,Matthew,Jones,M,free
29.0,Jacqueline,Lynch,F,paid
36.0,Matthew,Jones,M,free
36.0,Matthew,Jones,M,free
,,,,free
,,,,free
29.0,Jacqueline,Lynch,F,paid
36.0,Matthew,Jones,M,free
36.0,Matthew,Jones,M,free
29.0,Jacqueline,Lynch,F,paid
36.0,Matthew,Jones,M,free
29.0,Jacqueline,Lynch,F,paid
29.0,Jacqueline,Lynch,F,paid
101.0,Jayden,Fox,M,free
101.0,Jayden,Fox,M,free
7.0,Adelyn,Jordan,F,free
36.0,Matthew,Jones,M,free
36.0,Matthew,Jones,M,free
16.0,Rylan,George,M,free
26.0,Ryan,Smith,M,free
24.0,Layla,Griffin,F,paid
35.0,Molly,Taylor,F,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
26.0,Ryan,Smith,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
33.0,Bronson,Harris,M,free
27.0,Carlos,Carter,M,free
27.0,Carlos,Carter,M,free
16.0,Rylan,George,M,free
16.0,Rylan,George,M,free
45.0,Dominick,Norris,M,free
45.0,Dominick,Norris,M,free
16.0,Rylan,George,M,free
16.0,Rylan,George,M,free
45.0,Dominick,Norris,M,free
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
42.0,Harper,Barrett,M,paid
49.0,Chloe,Cuevas,F,free
6.0,Cecilia,Owens,F,free
24.0,Layla,Griffin,F,paid
24.0,Layla,Griffin,F,paid
80.0,Tegan,Levine,F,paid
101.0,Jayden,Fox,M,free
80.0,Tegan,Levine,F,paid
64.0,Hannah,Calhoun,F,free
,,,,paid
,,,,paid
95.0,Sara,Johnson,F,paid
95.0,Sara,Johnson,F,paid
95.0,Sara,Johnson,F,paid
95.0,Sara,Johnson,F,paid
95.0,Sara,Johnson,F,paid
47.0,Kimber,Norris,F,free
47.0,Kimber,Norris,F,free
47.0,Kimber,Norris,F,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
60.0,Devin,Larson,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
67.0,Colm,Santana,M,free
80.0,Tegan,Levine,F,paid
80.0,Tegan,Levine,F,paid
55.0,Martin,Johnson,M,free
55.0,Martin,Johnson,M,free
80.0,Tegan,Levine,F,paid
55.0,Martin,Johnson,M,free
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
80.0,Tegan,Levine,F,paid
15.0,Lily,Koch,F,paid
15.0,Lily,Koch,F,paid
